C 42.983578 76.288274 51.745921
C 43.808355 77.253878 50.899859
C 45.307271 76.957250 51.024135
C 46.132465 77.929374 50.172745
C 47.631391 77.632741 50.297012
C 48.456167 78.598337 49.450929
C 57.203239 28.244941 15.467004
C 58.194370 28.106438 14.315073
C 58.080919 26.730017 13.649661
C 59.078180 26.594758 12.492937
C 58.964724 25.218331 11.827512
C 59.955846 25.079840 10.675565
C 9.589019 8.269502 55.265870
C 8.993129 9.420461 54.460467
C 7.573515 9.087962 53.986840
C 6.978309 10.246643 53.178124
C 5.558683 9.914148 52.704499
C 4.962785 11.065122 51.899111
C 78.027631 24.397367 50.258265
C 76.949815 25.161676 51.021555
C 75.548994 24.792001 50.520332
C 74.468990 25.561867 51.289573
C 73.068159 25.192184 50.788355
C 71.990340 25.956483 51.551664
C 74.425929 51.427881 42.771624
C 75.845032 51.369987 42.213717
C 76.212671 52.675608 41.499310
C 77.639006 52.613536 40.940248
C 78.006653 53.919168 40.225843
C 79.425770 53.861277 39.667953
C 39.387951 62.322615 58.103318
C 39.752516 60.929815 57.597681
C 41.077020 60.950165 56.826023
C 41.439826 59.549148 56.319706
C 42.764344 59.569494 55.548051
C 43.128917 58.176683 55.042431
C 20.866906 8.827977 16.127717
C 21.217904 7.643665 17.023638
C 22.635327 7.134323 16.737865
C 22.984212 5.944583 17.639880
C 24.401647 5.435241 17.354113
C 24.752650 4.250938 18.250054
C 73.565663 53.305691 76.923797
C 75.008427 53.322513 77.420401
C 75.468881 51.919144 77.831157
C 76.918742 51.940193 78.329451
C 77.379204 50.536814 78.740201
C 78.821981 50.553637 79.236788
C 72.553759 46.367607 54.005084
C 71.476658 46.140743 52.948270
C 72.032312 46.357787 51.536066
C 70.947272 46.128945 50.477220
C 71.502930 46.345981 49.065004
C 70.425827 46.119094 48.008189
C 79.138557 27.983233 12.983463
C 79.202819 28.675678 14.341719
C 79.524098 30.166787 14.188247
C 79.587780 30.858900 15.554907
C 79.909052 32.350022 15.401435
C 79.973293 33.042470 16.759697
C 68.135781 38.318850 75.409975
C 66.823172 37.913573 76.074262
C 66.127120 39.123289 76.708518
C 64.808869 38.712081 77.374819
C 64.112806 39.921805 78.009072
C 62.800183 39.516527 78.673343
C 32.134502 32.684813 15.371517
C 32.012315 31.344328 16.090293
C 30.544255 30.930288 16.243761
C 30.425673 29.583168 16.966284
C 28.957604 29.169118 17.119746
C 28.835421 27.828618 17.838507
C 25.273951 44.584650 13.728878
C 25.356398 43.060966 13.736385
C 23.970758 42.430712 13.554831
C 24.057768 40.899961 13.562906
C 22.672121 40.269700 13.381341
C 22.754575 38.746010 13.388828
C 77.649157 72.203377 55.298700
C 78.201578 70.833518 54.915572
C 78.409828 69.954455 56.154145
C 78.964860 68.579159 55.765127
C 79.173103 67.700085 57.003705
C 79.725507 66.330214 56.620570
C 8.205490 6.148932 44.969122
C 6.893191 6.819766 45.364497
C 7.130497 8.250738 45.860668
C 5.809814 8.921292 46.256888
C 6.047118 10.352278 46.753053
C 4.734810 11.023118 47.148409
C 55.867245 61.247488 49.096871
C 55.070285 60.351992 50.041015
C 55.990524 59.648492 51.045220
C 55.186188 58.749831 51.991945
C 56.106431 58.046332 52.996163
C 55.309462 57.150849 53.940323
C 62.986728 31.229537 70.223308
C 63.710704 31.783231 71.447134
C 65.201745 31.994110 71.159888
C 65.925570 32.550435 72.391723
C 67.416619 32.761325 72.104475
C 68.140590 33.315041 73.328301
C 66.838416 43.867150 48.539008
C 66.818045 45.238240 47.869555
C 67.699561 46.237518 48.627547
C 67.676484 47.613692 47.951937
C 68.558013 48.612977 48.709928
C 68.537655 49.984065 48.040457
C 29.295617 69.850078 8.762015
C 28.823421 68.406222 8.906165
C 27.330114 68.343605 9.247188
C 26.859546 66.891479 9.391169
C 25.366228 66.828858 9.732185
C 24.894029 65.384995 9.876315
C 15.235154 42.838232 28.584733
C 16.487692 43.700723 28.710139
C 17.755826 42.873309 28.470550
C 19.011965 43.743288 28.597384
C 20.280108 42.915872 28.357784
C 21.532647 43.778374 28.483171
C 71.618987 26.043158 33.886342
C 70.721495 24.823529 33.697985
C 71.540937 23.527883 33.698320
C 70.635776 22.304924 33.508869
C 71.455220 21.009268 33.509214
C 70.557719 19.789635 33.320876
C 47.875590 17.649494 62.556123
C 46.400421 17.692977 62.168237
C 45.554108 16.831476 63.112563
C 44.072792 16.877758 62.719633
C 43.226470 16.016259 63.663970
C 41.751294 16.059762 63.276091
C 79.007502 52.826739 63.062977
C 77.793225 53.720895 63.296397
C 77.021174 53.957320 61.993238
C 75.802053 54.856007 62.231862
C 75.029989 55.092428 60.928699
C 73.815697 55.986571 61.162127
C 47.279771 28.474802 63.651351
C 48.652971 29.120684 63.491272
C 49.472203 28.417074 62.403166
C 50.851028 29.068816 62.245345
C 51.670264 28.365208 61.157227
C 53.043461 29.011109 60.997136
C 35.838403 41.621255 33.252990
C 36.358983 41.833821 31.834441
C 37.623389 41.005487 31.578861
C 38.143290 41.221728 30.152755
C 39.407700 40.393382 29.897167
C 39.928267 40.605936 28.478605
C 64.535785 58.682099 44.205964
C 64.543982 59.866491 43.243875
C 63.232385 60.655842 43.326454
C 63.244495 61.844853 42.358497
C 61.932894 62.634217 42.441081
C 61.941103 63.818625 41.479002
C 3.501595 34.375522 15.968702
C 3.061186 35.311604 17.090423
C 4.178639 35.503216 18.122297
C 3.732366 36.444224 19.247544
C 4.849829 36.635846 20.279421
C 4.409421 37.571948 21.401134
C 47.182751 19.229963 46.246873
C 46.732883 18.110248 45.312889
C 47.319139 16.760879 45.743805
C 46.864904 15.638577 44.803090
C 47.451155 14.289197 45.234013
C 47.001267 13.169477 44.300035
C 47.465868 55.677456 76.635107
C 45.948906 55.828315 76.702453
C 45.543561 57.302716 76.812083
C 44.018909 57.450119 76.879490
C 43.613558 58.924529 76.989111
C 42.096588 59.075385 77.056436
C 26.759563 36.131705 28.701220
C 26.291218 36.448425 27.283896
C 24.761208 36.505044 27.206146
C 24.294624 36.823463 25.780753
C 22.764604 36.880092 25.703002
C 22.296262 37.196833 24.285674
C 77.402074 77.473922 69.742783
C 75.901605 77.720174 69.614635
C 75.234064 77.799907 70.992392
C 73.726776 78.047377 70.859438
C 73.059230 78.127120 72.237203
C 71.558759 78.373394 72.109051
C 76.590867 14.321966 10.188665
C 77.007279 13.056049 9.445346
C 75.791429 12.342450 8.843129
C 76.213858 11.071227 8.097221
C 74.998002 10.357625 7.494991
C 75.414422 9.091716 6.751652
C 23.606719 45.808530 8.676696
C 22.086294 45.844480 8.801126
C 21.570927 47.286355 8.875788
C 20.043115 47.318271 9.000716
C 19.527741 48.760155 9.075370
C 18.007308 48.796101 9.199779
C 79.165297 11.024197 61.932412
C 78.735218 11.227243 60.482491
C 78.629058 12.717780 60.140130
C 78.196783 12.917629 58.682723
C 78.090631 14.408175 58.340355
C 77.660570 14.611218 56.890421
C 27.382449 37.714537 42.311376
C 25.889442 37.453270 42.487834
C 25.564884 35.964006 42.323710
C 24.064091 35.705591 42.501696
C 23.739530 34.216316 42.337581
C 22.246519 33.955049 42.514062
C 0.533303 44.007247 11.867131
C 0.741090 42.498046 11.779920
C 2.225627 42.135656 11.902422
C 2.430260 40.618684 11.814351
C 3.914804 40.256289 11.936863
C 4.122586 38.747081 11.849672
C 55.931275 2.754814 79.313770
C 57.426214 3.056878 79.362580
C 57.735042 4.424934 78.743525
C 59.237825 4.724744 78.794453
C 59.546656 6.092813 78.175402
C 61.041600 6.394883 78.224234
C 46.158729 38.467248 59.669047
C 44.965527 38.057896 60.527630
C 44.140286 39.279833 60.947189
C 42.942520 38.864486 61.809557
C 42.117267 40.086428 62.229111
C 40.924049 39.677068 63.087681
C 76.072280 11.256580 43.103777
C 77.394637 12.017473 43.074113
C 77.161189 13.532461 43.051857
C 78.491976 14.293351 43.022095
C 78.258529 15.808349 42.999849
C 79.580894 16.569242 42.970205
C 32.023086 15.669244 78.687548
C 30.876832 14.663372 78.740369
C 31.398295 13.242003 78.981132
C 30.243793 12.234426 79.033565
C 30.765257 10.813048 79.274339
C 29.618993 9.807179 79.327181
C 13.440003 40.527289 51.245265
C 12.036892 40.571130 50.647081
C 11.555414 42.015803 50.470212
C 10.145508 42.055649 49.869036
C 9.664029 43.500330 49.692156
C 8.260920 43.544167 49.093951
C 25.185838 49.468240 52.799494
C 25.848678 48.900510 54.051210
C 27.342167 49.244145 54.091035
C 28.004490 48.672088 55.349969
C 29.497988 49.015732 55.389801
C 30.160822 48.448016 56.641534
C 26.410593 28.042768 51.617405
C 25.935471 29.473800 51.851658
C 24.453484 29.630879 51.492182
C 23.979939 31.069826 51.728874
C 22.497940 31.226907 51.369405
C 22.022815 32.657940 51.603680
C 73.842107 13.209058 20.132319
C 73.430601 13.210208 18.662922
C 74.554517 12.667233 17.772881
C 74.137290 12.669978 16.297500
C 75.261209 12.126991 15.407452
C 74.849690 12.128123 13.938051
C 20.906310 58.057746 37.558835
C 22.369881 58.485489 37.617669
C 22.497957 60.011075 37.697448
C 23.969722 60.436833 37.756402
C 24.097801 61.962429 37.836192
C 25.561379 62.390169 37.895046
C 56.611451 43.352503 56.092758
C 55.320620 44.088580 56.439764
C 55.390744 45.559711 56.014278
C 54.092144 46.295766 56.364559
C 54.162262 47.766905 55.939063
C 52.871416 48.502977 56.286053
C 75.151934 67.972127 42.961690
C 74.029966 68.490168 42.066543
C 74.357144 69.884493 41.519741
C 73.227647 70.401459 40.620953
C 73.554829 71.795789 40.074139
C 72.432863 72.313820 39.178972
C 63.267786 37.326187 41.549750
C 62.586758 38.686344 41.428744
C 61.072132 38.567217 41.633433
C 60.391576 39.935691 41.511127
C 58.876941 39.816567 41.715826
C 58.195917 41.176734 41.594840
C 33.225693 6.013420 14.218053
C 33.632103 5.391823 15.551063
C 35.103870 4.963037 15.536082
C 35.508330 4.339071 16.876945
C 36.980110 3.910290 16.861969
C 37.386523 3.288709 18.194993
C 14.950485 20.279142 33.354134
C 14.664975 20.188201 31.857912
C 13.558914 19.167485 31.566454
C 13.274980 19.079024 30.062329
C 12.168904 18.058309 29.770868
C 11.883381 17.967385 28.274640
C 29.887348 74.305913 56.346447
C 30.666961 74.611281 57.622151
C 30.332343 76.009591 58.154075
C 31.117498 76.312627 59.435689
C 30.782872 77.710942 59.967623
C 31.562474 78.016299 61.243344
C 55.619463 26.144709 23.675425
C 54.124290 26.444388 23.731263
C 53.844890 27.923345 23.440050
C 52.341784 28.220423 23.497062
C 52.062379 29.699387 23.205838
C 50.567197 29.999059 23.261657
C 58.336899 15.823401 37.762358
C 58.224763 17.295875 38.146692
C 56.781296 17.665520 38.507174
C 56.672753 19.145526 38.892708
C 55.229279 19.515172 39.253202
C 55.117149 20.987648 39.637557
C 42.481151 6.214833 38.698488
C 42.484324 7.659270 39.190481
C 43.899928 8.247395 39.171580
C 43.898951 9.698563 39.666499
C 45.314562 10.286697 39.647590
C 45.317728 11.731148 40.139566
C 11.741466 12.224506 58.638751
C 10.545890 13.095102 59.014421
C 10.878836 14.584620 58.870667
C 9.675276 15.455930 59.248950
C 10.008218 16.945458 59.105186
C 8.812629 17.816054 59.480839
C 19.008498 36.074346 26.200535
C 19.580023 36.963456 25.099940
C 18.470563 37.492750 24.183902
C 19.048699 38.385517 23.079565
C 17.939232 38.914824 22.163525
C 18.510762 39.803954 21.062939
C 66.642144 75.177961 42.779802
C 67.214873 73.846630 42.302300
C 67.679601 72.988124 43.484322
C 68.254306 71.651520 43.000546
C 68.719029 70.793001 44.182575
C 69.291740 69.461658 43.705068
C 56.362833 40.271564 8.438904
C 57.815731 39.805215 8.430340
C 57.955423 38.441721 7.743645
C 59.416419 37.976659 7.737043
C 59.556115 36.613160 7.050335
C 61.009023 36.146822 7.041755
C 61.085121 39.557319 30.931170
C 62.541432 39.939234 31.179701
C 62.779387 41.427183 30.897626
C 64.243523 41.806957 31.148453
C 64.481480 43.294918 30.866386
C 65.937793 43.676835 31.114939
C 0.953679 23.494491 6.960750
C 2.261172 22.720270 7.100433
C 2.108688 21.280696 6.595898
C 3.424289 20.506182 6.737874
C 3.271809 19.066600 6.233327
C 4.579315 18.292386 6.372993
C 30.532319 54.837240 63.175661
C 31.101618 54.863943 64.591165
C 30.511275 53.737043 65.446603
C 31.085652 53.767213 66.867875
C 30.495314 52.640301 67.723318
C 31.064632 52.666995 69.138821
C 54.829086 57.708496 77.862646
C 54.620527 57.852345 76.357894
C 55.436995 56.811010 75.583826
C 55.224803 56.958760 74.072542
C 56.041269 55.917413 73.298467
C 55.832690 56.061253 71.793711
C 45.755092 25.860112 11.069625
C 46.957921 26.734361 10.727050
C 48.273945 26.006030 11.023356
C 49.479944 26.887537 10.677893
C 50.795978 26.159200 10.974191
C 51.998810 27.033448 10.631594
C 36.632506 29.868199 62.288053
C 36.581412 30.130058 63.790479
C 35.405192 29.392978 64.441171
C 35.357267 29.658532 65.950482
C 34.181045 28.921441 66.601182
C 34.129967 29.183287 68.103618
C 70.788103 35.560769 37.949408
C 70.797175 34.106525 37.487284
C 69.373074 33.546979 37.392275
C 69.386390 32.085869 36.927714
C 67.962280 31.526321 36.832695
C 67.971356 30.072077 36.370549
C 20.623049 18.728271 59.533734
C 21.004674 20.204232 59.599833
C 22.143579 20.525706 58.625291
C 22.524079 22.009366 58.694637
C 23.662986 22.330846 57.720083
C 24.044595 23.806818 57.786169
C 43.165115 43.205010 57.742174
C 41.743515 42.939584 58.229074
C 40.728893 43.105238 57.091848
C 39.301957 42.837760 57.584943
C 38.287327 43.003406 56.447709
C 36.865726 42.737958 56.934609
C 4.026960 4.024880 61.790907
C 3.955174 3.890707 63.309232
C 3.584478 2.461513 63.721748
C 3.513373 2.330759 65.247750
C 3.142683 0.901554 65.660272
C 3.070919 0.767380 67.178604
C 57.639979 75.467043 5.616493
C 56.549650 75.257858 4.569644
C 56.257538 76.555639 3.807662
C 55.161692 76.341407 2.756919
C 54.869583 77.639193 1.994924
C 53.779264 77.429999 0.948058
C 56.184232 9.957840 68.676863
C 56.332808 11.475512 68.732215
C 56.240003 12.092251 67.331786
C 56.389712 13.616996 67.391585
C 56.296898 14.233742 65.991149
C 56.445454 15.751423 66.046508
C 18.893740 79.400237 74.195116
C 20.293357 79.442067 74.801573
C 20.980035 78.074907 74.703965
C 22.385830 78.121009 75.314251
C 23.072518 76.753842 75.216635
C 24.472148 76.795682 75.823077
C 48.335468 46.369658 29.053453
C 49.096670 45.052425 29.171513
C 50.426342 45.111365 28.410803
C 51.188092 43.786249 28.531801
C 52.517778 43.845190 27.771094
C 53.278989 42.527958 27.889174
C 55.185988 14.792643 2.604301
C 56.412185 14.500951 1.744172
C 57.680545 15.092853 2.369548
C 58.910192 14.797702 1.502547
C 60.178563 15.389599 2.127931
C 61.404766 15.097886 1.267806
C 24.873267 7.728129 55.922736
C 24.417077 6.277097 56.044654
C 25.512509 5.402748 56.665721
C 25.050419 3.945795 56.786536
C 26.145853 3.071440 57.407615
C 25.689650 1.620407 57.529552
C 9.351540 75.873872 72.659857
C 8.966698 76.640475 73.921873
C 9.436292 75.904021 75.181753
C 9.047824 76.677285 76.447451
C 9.517428 75.940833 77.707341
C 9.132602 76.707452 78.969359
C 76.485539 33.904987 71.601968
C 75.041499 33.459383 71.813286
C 74.193111 33.720309 70.563352
C 72.743116 33.271318 70.779583
C 71.894722 33.532237 69.529638
C 70.450682 33.086611 69.740954
C 23.895263 3.864262 43.490831
C 24.190330 4.633103 44.775466
C 25.460762 5.479481 44.634656
C 25.753811 6.250340 45.927224
C 27.024247 7.096732 45.786413
C 27.319299 7.865590 47.071048
C 74.431060 72.567021 52.933757
C 74.916698 71.340100 52.167411
C 75.434169 71.725122 50.776669
C 75.921138 70.489884 50.009932
C 76.438621 70.874907 48.619184
C 76.924279 69.647981 47.852845
C 34.709033 44.373860 59.687434
C 35.404920 45.642302 59.202394
C 35.320780 45.771144 57.677106
C 36.020979 47.046640 57.193716
C 35.936832 47.175489 55.668419
C 36.632704 48.443948 55.183383
C 34.949098 66.795599 19.361904
C 33.897825 65.929957 20.050350
C 34.415224 64.504473 20.275015
C 33.356276 63.637960 20.966840
C 33.873679 62.212468 21.191516
C 32.822407 61.346832 21.879983
C 4.169773 15.822595 59.661704
C 4.458032 14.529398 58.904726
C 3.819217 13.324218 59.604467
C 4.111035 12.026997 58.840991
C 3.472208 10.821808 59.540730
C 3.760453 9.528611 58.783735
C 55.865410 13.385080 43.531308
C 55.753847 13.492558 42.013260
C 57.026050 12.981730 41.327158
C 56.910086 13.091331 39.802240
C 58.182292 12.580492 39.116131
C 58.070717 12.687953 37.598076
C 23.198785 39.492403 48.004499
C 22.141273 38.622153 47.331594
C 21.623676 39.275390 46.044910
C 20.561504 38.398116 45.371845
C 20.043908 39.051351 44.085147
C 18.986408 38.181085 43.412231
C 3.861173 47.810481 11.379894
C 3.028220 46.535124 11.289779
C 2.459962 46.343626 9.878896
C 1.623813 45.061359 9.792403
C 1.055557 44.869853 8.381508
C 0.222619 43.594478 8.291392
C 55.043985 51.890306 15.719442
C 56.373900 51.142449 15.741839
C 57.436165 51.925349 16.522124
C 58.770739 51.170803 16.542364
C 59.833010 51.953702 17.322661
C 61.162923 51.205829 17.345074
C 42.816663 57.153440 13.782785
C 41.344182 56.754400 13.750621
C 41.176426 55.241745 13.934785
C 39.695816 54.844822 13.901901
C 39.528057 53.332160 14.086076
C 38.055568 52.933125 14.053932
C 74.012890 39.713174 39.644473
C 74.477059 39.709652 41.098090
C 74.149877 41.039571 41.786893
C 74.617717 41.032109 43.246997
C 74.290526 42.362033 43.935809
C 74.754679 42.358498 45.389438
C 40.095751 43.292033 64.535301
C 41.012800 44.123053 65.427991
C 42.486990 43.793413 65.166685
C 43.405071 44.630276 66.065363
C 44.879272 44.300642 65.804050
C 45.796322 45.131682 66.696731
C 24.061554 66.874343 17.171707
C 25.581301 66.814345 17.048267
C 26.056044 65.389021 16.742893
C 27.583292 65.332869 16.619619
C 28.058040 63.907538 16.314234
C 29.577792 63.847547 16.190773
C 76.779077 15.743073 6.478319
C 75.269841 15.728633 6.702959
C 74.559493 14.886857 5.636657
C 73.043511 14.874802 5.865757
C 72.333158 14.033013 4.799454
C 70.823917 14.018559 5.024111
C 72.051815 73.626785 8.661565
C 73.504799 74.092944 8.659787
C 74.467753 72.903204 8.573645
C 75.926410 73.375595 8.572099
C 76.889372 72.185850 8.485947
C 78.342360 72.652016 8.484148
C 6.223891 69.045974 57.200093
C 5.669987 68.070758 56.165390
C 4.492729 67.270088 56.733873
C 3.939040 66.291526 55.691434
C 2.761767 65.490857 56.259916
C 2.207851 64.515652 55.225199
C 8.884078 30.334092 21.208358
C 7.627210 30.061003 20.387278
C 6.545679 31.111491 20.664673
C 5.284639 30.833717 19.837960
C 4.203102 31.884216 20.115348
C 2.946238 31.611135 19.294247
C 19.424250 51.165915 16.565288
C 18.554154 49.949719 16.261530
C 19.411338 48.736713 15.882013
C 18.533625 47.516963 15.577604
C 19.390813 46.303945 15.198093
C 18.520711 45.087741 14.894355
C 42.752290 55.744620 77.509979
C 41.437079 54.992403 77.328708
C 40.925361 55.111230 75.888498
C 39.603961 54.354249 75.710402
C 39.092242 54.473067 74.270180
C 37.777037 53.720829 74.088907
C 13.551194 49.737829 28.646332
C 13.003141 49.564462 27.232809
C 12.153176 48.293572 27.120646
C 11.604406 48.122936 25.699178
C 10.754427 46.852043 25.587014
C 10.206356 46.678689 24.173489
C 19.446910 51.755952 26.311332
C 19.268684 52.586876 25.043946
C 20.422518 52.353193 24.061989
C 20.239846 53.189663 22.790067
C 21.393682 52.955973 21.808098
C 21.215441 53.786886 20.540699
C 40.793946 51.295822 5.071975
C 39.634882 50.550724 4.416333
C 40.033293 50.009847 3.038326
C 38.866272 49.261968 2.382906
C 39.264686 48.721078 1.004894
C 38.105621 47.975959 0.349262
C 38.273909 76.208778 56.662768
C 37.093648 77.165875 56.523430
C 35.865249 76.643359 57.277215
C 34.681695 77.607604 57.134851
C 33.453289 77.085092 57.888649
C 32.273031 78.042206 57.749325
C 76.375691 54.994392 54.031279
C 76.952384 55.362504 52.667320
C 75.865406 55.913211 51.737062
C 76.448677 56.281867 50.367857
C 75.361695 56.832587 49.437594
C 75.938399 57.200718 48.073637
C 59.650326 46.508219 71.884866
C 60.174395 45.104650 72.174374
C 61.501058 45.156276 72.940848
C 62.024286 43.744337 73.229805
C 63.350952 43.795961 73.996293
C 63.875009 42.392385 74.285819
C 68.487700 47.244344 69.647074
C 68.431609 48.122168 68.400179
C 67.127961 47.899754 67.624798
C 67.075373 48.783381 66.372890
C 65.771713 48.560974 65.597507
C 65.715616 49.438818 64.350619
C 56.906391 79.578415 39.610419
C 57.262204 78.154165 40.026803
C 58.774976 77.994686 40.217252
C 59.128419 76.562568 40.635524
C 60.641199 76.403088 40.825984
C 60.997008 74.978836 41.242390
C 39.679849 52.688741 17.919588
C 39.209401 51.988359 16.648128
C 40.237673 50.955771 16.172103
C 39.761438 50.254320 14.894605
C 40.789711 49.221718 14.418581
C 40.319247 48.521321 13.147127
C 55.479021 62.276363 20.550397
C 56.814857 61.929797 19.899320
C 56.756756 60.561067 19.211290
C 58.100581 60.216505 18.558416
C 58.042479 58.847771 17.870373
C 59.378316 58.501216 17.219276
C 18.880857 52.986141 72.097022
C 18.812151 52.838395 73.614229
C 20.097619 53.344841 74.278507
C 20.024723 53.194749 75.802644
C 21.310196 53.701206 76.466929
C 21.241477 53.553477 77.984144
C 7.471788 16.182123 42.037866
C 8.849158 15.526228 42.004391
C 8.810896 14.196942 41.241688
C 10.196446 13.541124 41.210252
C 10.158188 12.211834 40.447536
C 11.535570 11.555950 40.414045
C 15.767073 14.493355 7.422382
C 16.226416 14.305254 5.979437
C 16.444217 12.822500 5.656660
C 16.905599 12.637661 4.206213
C 17.123393 11.154898 3.883428
C 17.582718 10.966799 2.440471
C 4.653507 58.420174 40.327849
C 3.192685 58.714081 39.999086
C 3.070277 59.545499 38.716923
C 1.601261 59.838671 38.390004
C 1.478850 60.670087 37.107828
C 0.018019 60.963975 36.779056
C 48.609820 31.494839 75.660981
C 47.709533 32.374410 74.798250
C 46.354178 31.702854 74.548839
C 45.452604 32.589557 73.681800
C 44.097235 31.918002 73.432393
C 43.196940 32.797589 72.569676
C 53.693812 24.649150 62.468985
C 52.616643 25.179968 61.527493
C 53.180659 26.254598 60.590884
C 52.095525 26.785353 59.646628
C 52.659544 27.859985 58.710006
C 51.582373 28.390787 57.768498
C 21.886102 69.505254 28.394063
C 21.555613 69.548217 26.904970
C 20.045173 69.432656 26.669602
C 19.717194 69.476221 25.172483
C 18.206743 69.360668 24.937112
C 17.876255 69.403653 23.448013
C 18.016562 60.153040 50.175954
C 17.040989 59.172155 50.819840
C 17.326467 57.733744 50.373007
C 16.344348 56.751347 51.021986
C 16.629832 55.312926 50.575159
C 15.654267 54.332037 51.219065
C 36.229471 23.616604 47.080446
C 36.957022 23.927875 45.775743
C 36.441315 25.229516 45.151278
C 37.174651 25.538784 43.840779
C 36.658949 26.840439 43.216312
C 37.386519 27.151718 41.911615
C 1.832244 30.285345 13.593645
C 2.440569 31.681556 13.688525
C 3.967911 31.629327 13.567366
C 4.575302 33.033869 13.663147
C 6.102654 32.981643 13.541978
C 6.710976 34.377864 13.636838
C 61.886308 59.974940 13.799591
C 63.109289 60.420522 14.595985
C 63.508199 61.857338 14.240160
C 64.737160 62.301304 15.042272
C 65.136069 63.738133 14.686454
C 66.359042 64.183721 15.482868
C 53.316787 57.279429 70.189378
C 52.489434 56.493753 69.176132
C 53.381357 55.598139 68.308647
C 52.546532 54.810490 67.292029
C 53.438458 53.914862 66.424544
C 52.611095 53.129168 65.411309
C 7.808278 70.777240 65.277706
C 8.682420 72.026023 65.207834
C 7.931248 73.191692 64.554275
C 8.812716 74.444360 64.485927
C 8.061538 75.610041 63.832373
C 8.935680 76.858833 63.762521
C 49.824910 8.338014 26.598299
C 49.774861 6.835142 26.857795
C 48.535442 6.203175 26.213870
C 48.488753 4.693361 26.476772
C 47.249331 4.061385 25.832836
C 47.199296 2.558504 26.092318
C 73.146522 74.074999 17.818331
C 74.400615 74.085121 16.949069
C 75.117841 72.731039 16.996306
C 76.377161 72.745202 16.121807
C 77.094389 71.391109 16.169035
C 78.348475 71.401228 15.299752
C 44.624671 57.487528 29.419715
C 45.390205 58.098898 28.249821
C 46.895833 57.840314 28.377880
C 47.661417 58.456016 27.200753
C 49.167054 58.197423 27.328807
C 49.932586 58.808779 26.158895
C 61.378414 8.233323 16.535318
C 62.137843 9.472958 16.071594
C 61.180878 10.640057 15.802743
C 61.947571 11.883519 15.337105
C 60.990603 13.050629 15.068261
C 61.750040 14.290274 14.604555
C 58.520158 49.031585 66.572829
C 59.788446 49.757100 67.012763
C 61.031474 48.891374 66.777006
C 62.303531 49.623689 67.220199
C 63.546569 48.757963 66.984433
C 64.814862 49.483492 67.424350
C 33.579754 68.553752 14.128207
C 34.457567 67.306013 14.160740
C 33.941548 66.240599 13.186676
C 34.826026 64.988694 13.222258
C 34.310011 63.923275 12.248181
C 35.187842 62.675540 12.280702
C 46.943568 32.609438 33.162341
C 45.791539 31.649748 33.445698
C 46.311038 30.270816 33.868602
C 45.150733 29.309568 34.152384
C 45.670233 27.930628 34.575300
C 44.518195 26.970944 34.858677
C 24.920284 44.976644 35.272860
C 26.212128 45.578831 35.817815
C 25.922313 46.768361 36.740424
C 27.222574 47.370566 37.285863
C 26.932759 48.560098 38.208486
C 28.224610 49.162271 38.753457
C 31.707551 51.999873 61.239798
C 31.172822 53.426978 61.316636
C 32.312816 54.449696 61.248501
C 31.771599 55.882147 61.325978
C 32.911598 56.904874 61.257834
C 32.376861 58.331984 61.334651
C 67.219094 36.641825 69.009889
C 66.406929 35.432798 68.554797
C 67.181406 34.601204 67.525807
C 66.362210 33.387539 67.071087
C 67.136693 32.555932 66.042097
C 66.324530 31.346890 65.587021
C 31.478291 2.842591 48.996224
C 31.402372 4.325133 48.642994
C 32.746062 5.021767 48.886676
C 32.665746 6.510938 48.530650
C 34.009446 7.207577 48.774324
C 33.933529 8.690121 48.421072
C 53.047814 13.753410 48.443527
C 53.901087 12.841334 49.320172
C 53.272963 12.660394 50.706860
C 54.133076 11.743501 51.584554
C 53.504945 11.562551 52.971248
C 54.358214 10.650454 53.847887
C 15.246013 75.722921 63.076942
C 14.435450 76.372838 61.959327
C 13.168092 75.566273 61.653650
C 12.356507 76.222376 60.530399
C 11.089135 75.415812 60.224725
C 10.278561 76.065746 59.107119
C 64.113795 63.117305 36.232550
C 63.452042 61.998989 37.032499
C 62.032667 62.389565 37.460293
C 61.371212 61.263547 38.263658
C 59.951824 61.654120 38.691448
C 59.290064 60.535789 39.491382
C 1.933858 14.773941 7.499635
C 3.274518 15.306223 7.997404
C 3.078590 16.379640 9.074237
C 4.427678 16.911872 9.571759
C 4.231751 17.985290 10.648607
C 5.572419 18.517556 11.146390
C 24.110767 8.525240 31.081158
C 25.477158 8.022726 31.538237
C 26.535666 8.228882 30.448631
C 27.906945 7.722828 30.911598
C 28.965464 7.928992 29.821989
C 30.331863 7.426493 30.279082
C 38.926339 35.023395 70.314481
C 37.593384 35.309994 69.629236
C 36.634413 34.121658 69.764936
C 35.296471 34.413437 69.075289
C 34.337489 33.225098 69.210997
C 33.004522 33.511710 68.525766
C 1.570988 58.898252 34.606580
C 2.312027 60.211879 34.838345
C 1.689512 61.350167 34.021672
C 2.436715 62.668138 34.257205
C 1.814192 63.806438 33.440535
C 2.555224 65.120072 33.672318
C 19.049719 15.851241 41.115424
C 19.716909 16.910295 40.242653
C 20.947168 16.342120 39.525840
C 21.614637 17.409044 38.650059
C 22.844899 16.840865 37.933232
C 23.512077 17.899920 37.060442
C 60.922822 67.518372 8.154457
