2 30.0852 -11.1366 39.2593
2 31.5622 -11.4486 39.2994
2 32.2203 -11.3212 37.9082
2 33.5906 -11.9985 37.7747
2 34.3535 -11.9527 36.4581
1 35.8319 -12.4999 36.4345
2 27.2314 -7.3522 57.6966
2 26.8078 -8.48113 58.5099
2 27.3077 -9.81147 58.0977
2 26.8863 -11.14 58.9882
2 27.4327 -12.4883 58.3089
2 27.4178 -13.656 59.2445
2 28.5509 -14.7507 59.0886
2 28.4707 -15.8034 57.913
2 29.403 -17.0559 58.0307
2 29.2888 -18.4143 57.3232
2 30.0977 -19.5206 57.9922
2 31.4993 -19.5607 57.3195
2 32.4949 -20.6195 57.5558
2 32.2806 -21.6163 56.5778
2 33.3166 -22.7052 56.6393
2 32.9891 -24.0925 56.036
2 34.0148 -24.9764 56.5786
1 34.4613 -24.4595 57.9945
2 26.3826 -7.35194 64.4781
2 27.5455 -8.30314 64.4289
2 28.232 -8.45545 63.0984
2 29.5566 -9.07772 63.2444
2 30.2123 -9.71024 62.0686
2 29.6601 -10.98 61.6122
2 30.0923 -11.9588 62.7714
2 29.5129 -13.3638 62.8222
2 28.0239 -13.0981 62.7587
2 27.295 -12.9455 63.99
2 25.948 -12.3453 63.7881
2 25.0774 -12.1973 65.0442
2 23.7507 -11.6875 64.6081
2 22.9551 -11.35 65.8311
2 21.5479 -11.0027 65.5747
2 21.0956 -10.4103 66.8892
2 21.8442 -9.10674 67.56
1 21.1949 -8.78701 68.8564
2 26.8707 -7.52105 71.3584
2 26.0603 -7.81639 70.1102
2 26.6534 -9.04933 69.2326
2 28.0211 -9.11176 68.7552
2 28.1292 -10.326 67.8964
2 28.0598 -11.7026 68.6294
2 27.7567 -12.7604 67.7376
2 26.9856 -13.8835 68.2977
2 26.9624 -15.1458 67.4021
2 26.3047 -16.493 67.9505
2 25.6784 -17.5335 66.9597
2 24.3107 -17.0917 66.2791
2 23.4207 -18.1797 65.7226
2 22.3831 -17.6518 64.8052
2 21.6299 -18.8778 64.3484
2 21.3544 -19.0031 63.0248
2 20.179 -19.8709 62.7681
1 19.9452 -20.0744 61.177
2 26.7715 -7.23586 77.7008
2 25.4508 -8.12012 77.7052
2 25.5315 -9.34607 76.8729
2 26.2567 -10.4763 77.475
2 26.1581 -11.7456 76.5578
2 24.6665 -12.1445 76.2014
2 24.5769 -13.7566 76.1682
2 23.4621 -14.3224 75.1268
2 23.1966 -15.8853 75.045
2 22.0842 -16.1188 74.052
2 21.6964 -17.5803 74.187
2 21.4133 -17.8236 75.6575
2 21.911 -19.235 75.9997
2 22.2292 -19.6539 77.4456
2 21.3716 -18.8461 78.3675
2 21.5461 -19.4943 79.7032
2 20.7557 -19.0001 80.8648
1 20.9843 -17.5091 0.110196
2 35.1563 -7.24014 3.4377
2 36.0905 -8.20875 4.14832
2 36.2279 -9.31918 3.2695
2 36.4978 -8.82136 1.82006
2 37.09 -10.002 1.02733
2 37.3964 -9.87451 80.5312
2 38.7963 -8.97493 80.3039
2 40.0373 -9.59253 -0.0398291
2 40.7209 -10.6022 79.9986
2 40.602 -11.9685 80.3343
2 41.1414 -13.0743 79.4222
2 40.6776 -14.2338 80.077
2 39.0936 -14.4263 79.902
2 38.4287 -15.3274 80.9001
2 36.9267 -15.3143 80.8064
2 36.5347 -13.957 0.405249
2 35.1858 -13.3862 80.7733
1 34.4316 -12.3959 0.563129
2 35.2001 -7.37213 10.3325
2 35.1751 -8.60974 11.3918
2 35.1675 -9.87518 10.6621
2 36.2218 -10.1152 9.57309
2 36.3022 -11.456 8.86702
2 37.6551 -11.6197 8.14747
2 37.8753 -13.0446 7.42503
2 37.7973 -14.2824 8.3509
2 38.1198 -15.5097 7.48707
2 38.1251 -16.697 8.31659
2 39.2576 -17.6033 8.04964
2 39.0979 -19.0393 8.47381
2 40.3406 -19.9103 8.14968
2 40.1504 -21.2868 8.52351
2 41.4634 -22.2425 8.42241
2 41.3264 -23.6339 9.15656
2 42.5828 -24.4888 9.01303
1 42.3196 -25.959 9.51098
2 34.8079 -7.41537 17.2391
2 36.1371 -8.19512 16.8614
2 36.0593 -9.52597 16.1532
2 37.3474 -10.057 15.5434
2 37.9115 -9.29502 14.4495
2 38.6529 -10.2372 13.5358
2 39.623 -9.60104 12.5806
2 39.9747 -10.5454 11.3283
2 40.7513 -11.8491 11.7678
2 40.9358 -13.0319 10.6804
2 41.6448 -12.5002 9.33124
2 41.601 -13.4506 8.11055
2 42.3444 -13.0236 6.88123
2 43.9095 -12.899 6.82466
2 44.5335 -12.1361 5.61764
2 45.9949 -11.8137 5.7932
2 46.9223 -12.898 6.18498
1 47.2999 -14.0194 5.20462
2 34.9328 -7.53607 24.3648
2 36.1397 -8.264 23.73
2 36.0157 -9.80464 23.8801
2 37.2159 -10.5298 23.2037
2 37.6386 -11.8879 23.912
2 38.6572 -12.6951 23.0317
2 39.9587 -11.9758 22.6761
2 40.8969 -12.2009 21.431
2 42.1206 -11.4454 21.2875
2 42.8868 -11.9706 19.9978
2 44.2966 -11.3093 19.6995
2 44.9891 -12.1821 18.6448
2 46.2865 -11.6903 18.1362
2 46.8318 -12.3206 16.8923
2 47.8031 -11.2022 16.2773
2 47.0183 -10.0725 15.6963
2 47.8093 -8.85471 15.3571
1 48.8322 -9.41665 14.3268
2 35.3847 -7.40181 30.671
2 35.1616 -8.6133 31.6175
2 35.7251 -10.0776 31.1094
2 36.0516 -11.0357 32.2089
2 36.4426 -12.4863 31.6027
2 36.8417 -13.6936 32.665
2 36.7817 -15.1106 32.2251
2 37.1214 -16.1377 33.3376
2 37.1146 -17.6009 32.752
2 37.5819 -18.6238 33.7055
2 39.0747 -18.7339 33.8842
2 39.3861 -19.9702 34.8525
2 38.8035 -21.3932 34.3854
2 38.9182 -22.5694 35.3335
2 38.5696 -23.986 34.8306
2 38.5498 -24.9919 35.9201
2 38.6669 -26.4462 35.4209
1 39.8577 -26.6681 34.5969
2 34.5962 -7.48855 37.7614
2 35.5316 -8.22565 36.7838
2 36.8707 -8.60933 37.4754
2 36.71 -9.56333 38.6195
2 38.1654 -9.74996 39.1807
2 38.4555 -10.8162 40.2376
2 40.0637 -10.8192 40.7124
2 40.577 -11.6806 41.761
2 40.4385 -11.1666 43.0647
2 41.3555 -11.868 43.9252
2 40.949 -13.1595 44.6443
2 42.0235 -13.8064 45.5622
2 41.8149 -15.1974 46.1683
2 42.8557 -15.7693 46.8191
2 43.9159 -16.4699 45.7889
2 45.287 -17.1069 46.2514
2 46.3288 -17.2838 45.1911
1 46.8735 -15.8906 44.6853
2 34.7041 -7.45147 44.4376
2 35.8293 -8.36434 45.1214
2 37.1302 -8.37361 44.3954
2 37.9672 -9.61872 44.8583
2 38.211 -9.44728 46.4426
2 39.0977 -10.3967 47.1602
2 38.2712 -11.645 47.6057
2 38.9861 -12.6261 48.7999
2 38.7423 -14.1337 48.6935
2 37.3299 -14.613 48.8715
2 37.0948 -16.1674 48.8585
2 35.5318 -16.5504 49.0519
2 35.3671 -18.0092 49.033
2 36.2422 -18.8999 48.1345
2 36.7829 -20.2043 48.8407
2 37.6959 -20.9205 47.7744
2 38.2866 -22.2465 48.5264
1 39.1095 -23.0722 47.643
2 34.6639 -7.08768 50.5908
2 35.3063 -8.46161 51.0228
2 34.8061 -9.68358 50.2537
2 35.5846 -11.0855 50.4078
2 34.8944 -12.2896 49.6421
2 33.7276 -12.5747 50.5806
2 32.7692 -13.7817 50.2688
2 32.2497 -14.3176 51.56
2 33.4483 -15.0662 52.2983
2 33.0433 -15.6618 53.6546
2 32.3226 -14.6855 54.754
2 32.137 -15.5297 55.9689
2 33.4522 -16.285 56.3735
2 34.6006 -15.3661 56.6872
2 35.8274 -16.1156 57.1671
2 36.991 -15.1621 57.2914
2 36.9589 -14.3222 58.6622
1 38.2318 -13.4684 58.8582
2 35.0452 -7.30568 57.4412
2 34.6791 -8.70962 58.3605
2 35.0526 -10.0037 57.585
2 34.6578 -11.2538 58.4353
2 33.1739 -11.3246 58.8027
2 32.8216 -12.7751 59.2607
2 33.8334 -13.2844 60.4649
2 33.6658 -14.638 60.8948
2 32.1904 -15.0349 61.0735
2 32.0862 -16.1067 62.0749
2 32.5964 -15.8818 63.5544
2 32.0166 -16.8193 64.552
2 30.5505 -16.4846 64.8672
2 29.9824 -17.4484 65.9741
2 30.9596 -17.4884 67.2951
2 30.9025 -16.2191 68.1936
2 31.5918 -16.2378 69.4858
1 31.334 -14.9086 70.4117
2 35.0131 -7.49711 64.4483
2 36.372 -8.06536 64.3101
2 36.3803 -9.44094 63.858
2 37.8081 -9.77788 63.7021
2 38.7424 -9.47819 64.9144
2 40.2289 -9.68094 64.6265
2 41.0228 -9.69192 65.8808
2 40.5974 -10.8292 66.8321
2 41.5961 -11.1262 67.9595
2 42.9291 -12.0287 67.5795
2 43.9127 -12.1928 68.7966
2 43.1554 -12.8028 70.0214
2 43.3111 -14.2682 70.2103
2 42.4836 -14.7561 71.3632
2 42.5168 -16.1859 71.4648
2 41.5775 -16.6637 72.562
2 41.5194 -18.3262 72.5289
1 40.0076 -18.8241 72.5745
2 34.9209 -7.38543 71.1736
2 35.5943 -8.39788 72.2825
2 37.0686 -8.41182 72.2379
2 37.507 -9.78036 72.9088
2 39.2369 -9.88459 73.0319
2 40.0386 -11.1832 73.0282
2 39.1954 -12.2754 73.6592
2 39.2042 -12.4359 75.2041
2 38.2237 -13.6112 75.7334
2 36.7524 -13.8068 75.2289
2 35.6818 -14.7086 76.1309
2 34.3215 -14.5937 75.9358
2 33.4567 -14.5724 77.1175
2 32.0994 -14.1244 76.6848
2 30.8547 -14.355 77.4244
2 29.7385 -14.3838 76.4933
2 29.8378 -15.5668 75.4689
1 28.7668 -15.6129 74.24
2 34.6025 -7.47801 78.3179
2 34.1791 -7.74407 76.9958
2 33.6712 -9.12042 76.9866
2 33.1251 -9.72409 75.6918
2 31.7327 -9.3452 75.3906
2 31.2577 -10.0413 74.1557
2 29.8051 -9.92855 74.2059
2 29.001 -10.8229 73.2263
2 27.439 -10.5622 73.252
2 26.6061 -11.5631 72.2391
2 25.2254 -11.3107 72.3007
2 24.4713 -12.2405 71.2893
2 23.0078 -11.8599 71.3515
2 22.0722 -12.8326 71.2231
2 22.1348 -13.5749 70.0068
2 20.9494 -14.4466 69.9525
2 19.7078 -13.6056 69.4848
1 18.3894 -14.2203 69.2984
2 43.9796 -7.33107 3.97592
2 43.5496 -8.03276 2.66712
2 44.2411 -9.34638 2.66241
2 44.1605 -10.222 1.33703
2 45.2836 -11.2287 1.39084
2 45.0373 -12.2665 0.289058
2 46.1165 -13.4722 0.45544
2 46.3685 -14.2659 80.1029
2 47.5872 -15.2862 79.79
2 47.1864 -16.0272 78.5734
2 48.4502 -16.8368 77.983
2 49.2505 -17.4567 79.1513
2 50.673 -17.76 78.794
2 51.4759 -18.4282 79.8452
2 52.851 -18.5801 79.2894
2 53.8455 -19.2656 80.3772
2 54.1457 -18.5699 0.657611
1 54.2832 -19.4175 1.92385
2 43.3008 -7.49436 10.6977
2 43.0807 -7.94314 9.27495
2 42.8189 -9.28709 9.00172
2 42.5518 -9.45547 7.56941
2 41.1218 -8.92399 7.36005
2 40.5044 -8.95209 5.9627
2 40.4867 -10.3969 5.34045
2 40.0634 -10.2952 3.90934
2 40.4393 -11.6545 3.17484
2 39.8637 -12.9495 3.88931
2 40.1978 -14.3504 3.29745
2 39.656 -15.6843 3.98959
2 40.1164 -17.0311 3.33923
2 39.7812 -17.3525 2.02816
2 40.0409 -18.7615 1.46694
2 41.5368 -18.9068 0.891125
2 41.6691 -17.9723 80.721
1 43.0473 -17.9473 80.0528
2 43.5957 -7.23482 16.9977
2 42.6612 -8.39032 17.2693
2 42.9043 -9.51661 16.2509
2 42.0099 -10.8761 16.2481
2 42.5643 -12.0181 15.4697
2 42.1629 -13.4027 15.6528
2 42.6479 -14.3911 14.5745
2 44.1044 -14.2117 14.26
2 44.7041 -15.3721 13.4695
2 46.0487 -14.7853 12.7927
2 45.7943 -13.4271 11.9614
2 46.9139 -12.5465 11.2425
2 46.2061 -11.1487 10.8766
2 47.1654 -9.9014 10.4376
2 46.7966 -9.3389 8.99482
2 48.0917 -8.85147 8.2784
2 49.2371 -9.84638 8.22041
1 50.3349 -9.44089 7.18911
2 43.4944 -7.50634 24.2001
2 44.7622 -8.02391 24.8135
2 44.7638 -9.62189 24.8739
2 43.7107 -10.0267 25.9202
2 43.9069 -11.4506 26.4867
2 42.7571 -11.8359 27.5154
2 42.9027 -13.194 27.7737
2 41.6988 -13.7531 28.4945
2 40.2895 -13.5026 27.7851
2 39.1335 -14.2381 28.5761
2 37.7105 -13.72 28.2152
2 37.1038 -14.7727 27.1971
2 36.7077 -16.0829 27.6397
2 35.459 -15.9473 28.6401
2 34.4322 -17.1463 28.7697
2 33.0113 -16.5683 28.9619
2 32.4363 -15.7543 27.8047
1 31.1593 -15.1544 28.1728
2 43.0891 -7.56773 30.8572
2 44.2264 -8.60861 31.4755
2 44.0536 -10.0576 31.053
2 45.0516 -11.0722 31.5227
2 45.2107 -11.1863 33.074
2 45.8644 -12.5023 33.4048
2 46.5126 -12.6042 34.9296
2 47.2391 -13.9483 35.1292
2 47.9797 -14.0641 36.5349
2 49.0165 -15.1861 36.6558
2 49.0104 -15.4354 38.184
2 49.9729 -16.6228 38.6341
2 49.56 -17.1993 39.958
2 50.3379 -18.4513 40.2339
2 50.059 -19.7004 39.3458
2 51.1314 -20.7878 39.6191
2 51.4586 -21.7662 38.4238
1 52.2918 -22.929 38.8868
2 43.1059 -7.37734 37.4696
2 41.9222 -8.04953 38.0223
2 41.3413 -9.18665 37.1142
2 42.3502 -10.3295 36.845
2 41.7233 -11.6068 36.2985
2 40.8044 -12.3665 37.3955
2 40.2385 -13.5884 36.7108
2 39.2345 -14.3931 37.5676
2 39.9995 -15.2301 38.5443
2 39.0892 -16.0304 39.5172
2 38.8709 -15.0664 40.8935
2 38.6442 -15.8463 42.2634
2 37.219 -16.5671 42.2603
2 36.8176 -17.4619 43.4113
2 35.3751 -18.178 43.2332
2 34.7807 -18.9806 44.365
2 33.4191 -19.5285 44.031
1 33.5397 -20.6215 42.8294
2 43.1938 -7.47241 44.377
2 44.3759 -7.90995 43.5254
2 44.484 -9.48508 43.3893
2 45.6165 -9.91631 42.5435
2 45.8591 -11.4133 42.3522
2 44.8032 -12.2907 41.6355
2 45.2479 -13.6472 41.4013
2 44.2158 -14.4342 40.7958
2 45.0026 -15.61 40.0991
2 44.3339 -16.3702 38.7685
2 44.3751 -15.6179 37.4122
2 43.3762 -16.287 36.5017
2 43.0617 -15.4715 35.1953
2 41.9467 -15.9479 34.1681
2 41.8593 -15.165 32.8941
2 40.8375 -15.6091 31.7376
2 41.2117 -16.9088 30.957
1 40.0213 -17.5774 30.3885
2 43.0081 -7.52355 51.299
2 44.223 -8.48722 50.6532
2 45.233 -8.70557 51.6911
2 44.6456 -9.02152 53.1488
2 45.8232 -9.09663 54.0589
2 46.6791 -10.2831 53.9175
2 47.7144 -10.5137 55.0535
2 48.6491 -11.6032 54.7049
2 49.716 -11.746 55.8347
2 51.107 -12.255 55.4252
2 51.2065 -13.6505 54.4716
2 52.5871 -14.0929 54.1968
2 52.6269 -15.2161 53.173
2 53.8138 -15.3178 52.275
2 53.6901 -16.0708 50.9524
2 53.438 -17.5777 51.1874
2 54.7588 -18.2179 51.8056
1 55.9889 -18.1022 50.9373
2 43.2143 -7.26087 57.3267
2 43.1314 -8.60555 58.0744
2 41.7687 -8.94786 58.7772
2 41.7349 -10.4069 59.4687
2 40.991 -10.4571 60.6804
2 40.7928 -11.9606 61.3096
2 42.082 -12.5169 61.9537
2 41.7027 -13.9498 62.4525
2 42.8224 -14.854 62.7435
2 42.5755 -15.9995 63.7875
2 41.8586 -15.4286 65.035
2 42.5598 -15.7327 66.3497
2 42.6719 -17.1643 66.6259
2 43.4697 -17.4185 67.8825
2 43.6479 -18.8787 68.0447
2 44.7606 -18.8946 69.0703
2 44.6527 -19.7952 70.1821
1 45.8377 -19.6103 71.0603
2 43.6148 -7.40278 64.6045
2 44.6224 -7.80028 63.4312
2 44.803 -9.22603 63.5803
2 45.5007 -9.61419 64.8496
2 46.0504 -11.0412 64.8983
2 45.1464 -12.0909 64.6184
2 45.9462 -13.5031 64.8855
2 46.972 -13.6232 63.749
2 47.5623 -14.9948 63.489
2 46.6841 -16.1269 63.3148
2 47.3002 -17.2622 62.6148
2 46.28 -18.4205 62.4165
2 45.6519 -18.8588 63.66
2 46.1237 -20.2931 64.0224
2 45.5323 -20.6592 65.4749
2 45.9471 -21.8649 65.9882
2 45.1657 -22.1654 67.3356
1 44.8566 -23.6649 67.5793
2 43.606 -7.43073 71.2234
2 44.4213 -8.29652 72.2104
2 44.4615 -9.7431 71.8686
2 45.1807 -10.5804 72.9407
2 46.7043 -10.0346 72.8742
2 47.6978 -10.8657 73.5221
2 49.1864 -10.4591 73.1474
2 50.0731 -10.9603 74.0742
2 51.5228 -11.5379 73.6697
2 51.5844 -12.6751 72.4665
2 52.8813 -13.3625 72.3489
2 52.9654 -14.7442 71.7421
2 51.7741 -15.6508 72.0356
2 52.0836 -16.6498 73.0654
2 51.0498 -17.6324 73.2987
2 51.2292 -18.3577 74.7455
2 50.1678 -19.3651 74.9372
1 50.4907 -20.211 76.2452
2 43.5042 -7.40264 77.8248
2 43.9745 -8.44207 78.8173
2 44.8387 -9.70252 78.3379
2 44.1367 -10.7549 77.4597
2 45.0589 -11.6101 76.713
2 44.3932 -12.7095 75.8382
2 43.8526 -13.9803 76.758
2 43.0629 -15.0105 76.016
2 42.4515 -16.2682 76.6574
2 41.1202 -16.7424 75.9384
2 40.2117 -17.6022 76.7651
2 38.8402 -17.9926 76.1148
2 38.1332 -18.9802 76.8446
2 37.6792 -18.6753 78.3428
2 36.7794 -19.7441 79.0167
2 36.5289 -19.3902 80.436
2 35.9676 -20.5363 0.430788
1 34.7695 -21.4453 0.0553643
2 51.58 -7.44737 3.78165
2 52.9767 -8.12657 3.51074
2 52.6895 -9.50283 3.07283
2 53.7912 -10.5517 3.21457
2 54.1195 -10.7454 4.80615
2 53.6493 -12.1514 5.24633
2 53.9376 -12.6237 6.48292
2 52.9288 -13.8072 6.60484
2 51.6363 -13.24 7.34738
2 50.9005 -14.2237 8.12538
2 49.5629 -13.96 8.83559
2 48.8768 -15.3048 9.48064
2 48.4138 -16.3135 8.47298
2 47.6712 -17.5863 8.98653
2 47.3022 -17.6593 10.4954
2 46.8042 -18.9917 10.9442
2 46.5504 -19.0896 12.4395
1 45.8143 -20.3221 12.8942
2 51.5532 -7.42774 10.5462
2 52.8956 -7.94895 9.98807
2 53.0456 -9.3681 9.27027
2 54.336 -9.99452 8.86446
2 55.468 -9.06196 8.43029
2 56.5951 -9.86605 7.81528
2 57.9207 -9.07633 7.50177
2 58.6606 -9.83579 6.40435
2 58.7503 -11.3539 6.7938
2 59.4335 -12.3489 5.79792
2 59.6366 -13.8208 6.15843
2 60.6331 -14.4923 5.15874
2 60.9634 -15.9585 5.66417
2 62.1358 -16.5168 4.74326
2 62.2366 -17.9613 4.79276
2 63.6963 -18.4596 4.41838
2 64.7889 -18.023 5.51639
1 64.6573 -18.688 6.94259
2 51.4433 -7.1585 16.8788
2 52.655 -8.01159 17.0676
2 52.5646 -8.71703 18.4769
2 53.2575 -9.95104 18.3744
2 52.3108 -11.3094 18.2736
2 51.4185 -11.648 19.3966
2 52.1553 -11.957 20.8755
2 51.1107 -12.5089 21.9525
2 50.1167 -13.5273 21.3237
2 49.1175 -14.0112 22.222
2 48.0922 -15.041 21.7171
2 47.0564 -15.5474 22.6707
2 47.5454 -16.4636 23.7422
2 46.5413 -16.629 24.869
2 46.3852 -15.3198 25.6699
2 47.6157 -14.6781 26.4876
2 47.2323 -13.8066 27.7151
1 48.4356 -12.9016 28.3413
2 51.6555 -7.25797 23.9239
2 52.6887 -8.16007 24.5498
2 53.031 -9.11455 23.4615
2 53.9387 -8.60843 22.3207
2 55.3547 -9.19133 22.4105
2 56.2156 -9.03436 21.1292
2 57.5656 -9.96668 21.1414
2 58.4662 -10.3179 19.9403
2 59.8049 -10.9719 20.2209
2 60.7703 -10.0364 20.9835
2 62.187 -10.2715 21.0627
2 63.0266 -9.10751 21.7296
2 64.5953 -9.359 21.7999
2 65.1611 -9.41403 20.4496
2 66.6742 -9.58034 20.5569
2 67.29 -10.1693 19.2364
2 68.7751 -10.3035 19.4065
1 69.5769 -8.96481 19.9334
2 51.7533 -7.2739 30.6204
2 52.9646 -8.04344 30.8968
2 53.0827 -9.25452 29.8458
2 53.3402 -8.83067 28.4185
2 53.687 -10.0069 27.3871
2 52.8561 -11.3206 27.2441
2 53.1815 -12.4359 26.2995
2 52.3087 -13.526 26.7132
2 52.7208 -14.9511 26.0979
2 52.3626 -15.3157 24.6828
2 52.3287 -16.8398 24.4095
2 51.5797 -17.1726 22.9919
2 51.2815 -18.5557 22.7381
2 52.4932 -19.4944 22.5897
2 52.3014 -21.0036 22.765
2 53.634 -21.8527 22.6356
2 54.3619 -21.6346 21.3401
1 55.6926 -22.3249 21.0494
2 51.3217 -7.46391 37.7189
2 52.5908 -8.01227 36.9982
2 52.626 -9.49579 36.6444
2 54.047 -10.1105 36.185
2 54.7485 -9.24883 35.1908
2 55.8145 -10.0296 34.2954
2 55.1369 -11.1029 33.5948
2 56.1401 -11.6158 32.4189
2 55.7807 -12.6204 31.519
2 56.6664 -13.1823 30.3794
2 55.8927 -14.0512 29.3741
2 56.783 -14.5014 28.0898
2 56.1532 -15.825 27.3137
2 56.9895 -16.1877 26.0247
2 56.4187 -17.454 25.3353
2 56.6156 -18.7505 26.2141
2 55.861 -20.0243 25.8041
1 54.6215 -20.4141 26.6375
2 51.9666 -7.4325 44.2159
2 51.541 -8.59525 45.1273
2 50.1338 -9.0119 45.1374
2 49.5566 -10.2411 45.9264
2 48.0075 -10.2081 45.8209
2 47.193 -11.099 46.6933
2 45.6521 -10.6663 46.9576
2 44.9728 -11.6203 47.8029
2 45.7984 -12.2063 48.8538
2 45.1655 -13.608 49.3689
2 43.9037 -13.2258 50.2196
2 42.8877 -14.3642 50.7533
2 43.1376 -14.8699 52.2649
2 44.4585 -15.6041 52.3691
2 44.7936 -16.2409 53.6652
2 46.2511 -16.3671 54.0078
2 47.0636 -16.7883 52.7981
1 48.5409 -16.7809 52.8931
2 51.6205 -7.35811 50.9818
2 50.3451 -8.13741 50.8515
2 50.5129 -9.61706 50.3121
2 49.2878 -10.5959 50.7045
2 49.7697 -11.9876 50.7364
2 49.8134 -12.7703 49.4582
2 50.3854 -14.331 49.73
2 50.1748 -15.3397 48.6001
2 50.6927 -16.8353 48.75
2 50.7188 -17.6553 47.3957
2 51.273 -19.0619 47.5974
2 52.6827 -19.3635 48.0235
2 52.8167 -20.8493 48.2454
2 54.1486 -21.1412 48.9531
2 55.4156 -20.7888 48.3666
2 56.7516 -21.3058 48.9786
2 58.1019 -20.6096 48.5091
1 58.3222 -20.8121 46.9194
2 51.6272 -7.28003 57.5453
2 50.2854 -8.04377 57.514
2 49.5798 -8.34902 58.8195
2 50.0169 -9.59977 59.7438
2 49.4047 -9.50883 61.1944
2 47.854 -9.6795 61.0308
2 47.427 -10.8329 60.0732
2 45.8484 -10.8046 59.8512
2 45.3296 -12.3608 59.878
2 45.9988 -13.1847 58.6503
2 45.9234 -14.6495 58.6977
2 44.499 -15.1822 59.2143
2 44.3843 -16.6597 59.539
2 45.2334 -17.5323 58.4575
2 45.0392 -19.0755 58.3063
2 43.5131 -19.5942 57.9374
2 42.5375 -19.0657 56.6942
1 43.1354 -19.158 55.2631
2 51.8534 -7.31954 64.2306
2 51.5702 -8.52279 65.1161
2 50.1446 -8.81019 65.436
2 49.701 -10.135 65.8722
2 48.8743 -10.1486 67.193
2 48.6544 -11.555 67.7209
2 48.2635 -11.5679 69.1793
2 48.5049 -12.857 69.8969
2 47.433 -13.9061 69.5414
2 47.8397 -15.4955 69.4864
2 48.7258 -15.8603 68.3696
2 48.3592 -17.3903 68.1079
2 49.23 -18.4622 69.0183
2 48.9176 -19.9058 68.5042
2 50.0651 -20.87 68.757
2 50.2018 -21.0512 70.2294
2 49.7568 -22.3884 70.8358
1 48.1473 -22.7812 70.7326
2 50.9951 -7.32484 71.0567
2 52.0094 -7.92363 69.8998
2 53.4727 -8.00141 70.3508
2 54.1692 -9.15125 69.5717
2 55.1013 -10.0857 70.537
2 55.7561 -11.2907 70.155
2 56.6445 -10.8526 69.036
2 57.6939 -11.8917 68.5883
2 58.6046 -11.2252 67.4586
2 59.7896 -12.1013 66.9925
2 59.4786 -13.4975 66.5362
2 60.8851 -14.1093 66.2377
2 61.1394 -15.5281 65.6071
2 60.9181 -15.4813 64.1993
2 60.8874 -16.8459 63.7094
2 59.7483 -17.6389 64.1605
2 59.6262 -19.1113 63.6711
1 58.4413 -19.8411 64.3703
2 51.3088 -7.33921 77.9116
2 50.9177 -8.47954 78.8735
2 50.5747 -9.83811 78.2397
2 50.0083 -10.797 79.2137
2 49.7209 -12.2007 78.7353
2 51.037 -12.8472 78.1983
2 50.7839 -14.1136 77.5155
2 51.8202 -14.4424 76.3314
2 53.1945 -14.5504 76.839
2 54.2194 -15.1579 75.8071
2 55.6731 -15.3368 76.4077
2 55.7764 -16.015 77.6755
2 56.954 -15.6018 78.4646
2 57.0127 -14.0707 78.9862
2 58.4002 -13.7695 79.5404
2 59.0176 -14.699 80.5371
2 60.0909 -14.1491 0.470256
1 61.4371 -13.8646 80.7609
2 59.6628 -7.48619 3.91129
2 60.9423 -8.28177 3.70886
2 61.5576 -8.03573 2.34428
2 62.9664 -8.83837 2.00663
2 62.7927 -10.4056 1.8874
2 64.0499 -11.4083 1.67499
2 63.7914 -12.9123 1.86593
2 65.0733 -13.8071 1.67262
2 64.9353 -15.2659 1.12418
2 66.069 -15.9195 0.196264
2 65.5275 -16.7876 79.872
2 65.3371 -18.2076 80.1168
2 65.7433 -19.0858 78.9592
2 65.6147 -20.5442 79.0626
2 66.6594 -21.3429 78.4212
2 67.1209 -22.3165 79.3302
2 68.061 -23.4868 78.8424
1 67.2971 -24.5151 77.917
2 59.9553 -7.27504 10.4067
2 60.8536 -8.17523 11.1601
2 60.095 -9.36585 11.9168
2 59.5306 -10.5857 10.8518
2 58.6912 -11.5798 11.5544
2 58.4009 -12.7784 10.6457
2 57.2065 -13.3998 11.037
2 55.87 -12.6539 10.6682
2 54.4919 -13.5662 10.8738
2 53.8943 -13.1013 12.0903
2 52.9249 -12.0611 11.8289
2 52.1306 -11.443 13.0442
2 51.1941 -12.5389 13.6827
2 51.2531 -12.7859 15.0945
2 50.2722 -13.9528 15.4821
2 50.7641 -14.4242 16.8886
2 49.9943 -15.7121 17.353
1 50.0779 -16.8548 16.3036
2 59.7723 -7.41364 17.0671
2 61.2713 -8.16716 16.8801
2 61.1513 -9.4569 16.0496
2 60.3919 -10.5448 16.4999
2 60.4397 -11.8718 15.6804
2 60.2281 -13.2119 16.6314
2 59.4974 -14.2366 15.7995
2 60.0574 -14.7564 14.4423
2 59.2157 -15.9921 13.7435
2 59.8918 -16.5581 12.4475
2 59.0643 -17.5166 11.5181
2 57.6375 -17.9372 12.2856
2 57.0271 -19.3661 11.727
2 55.5145 -19.7968 12.1203
2 54.4351 -18.7489 11.6843
2 52.947 -18.9279 12.221
2 52.0084 -17.8543 11.6726
1 51.9481 -16.6097 12.5482
2 59.6385 -7.50399 23.8146
2 59.3245 -8.63004 25.0298
2 58.9659 -9.95837 24.4053
2 58.2662 -10.7855 25.5056
2 57.7557 -12.1203 25.0192
2 56.4835 -12.1196 24.3714
2 56.4069 -13.3278 23.6024
2 55.4071 -13.3635 22.5589
2 55.4194 -14.6532 21.6355
